,min_child_weight,colsample_bytree,scale_pos_weight,max_delta_step,subsample,eta,alpha,lambda,max_depth,gamma,max_bin,auc
249,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.5622936446011308,2.797265308899779,13.0,4.068905850708209,255.0,0.888366
250,63.0,0.6668069770486219,4.397194923841811,8.850454087306193,0.6633636530567292,0.01332859232987833,0.6484760421176832,0.7346378707263587,13.0,5.30696833029506,255.0,0.888365
251,63.0,0.6519694893463838,4.836916589881941,9.38902144843058,0.6633636530567292,0.01332859232987833,0.6484760421176832,3.20513339366573,13.0,5.30696833029506,255.0,0.888365
252,63.0,0.6369179740468542,4.722155182175827,8.850454087306193,0.6633636530567292,0.01332859232987833,0.6484760421176832,4.7780585358875305,13.0,5.30696833029506,255.0,0.888365
253,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,3.0092008626103097,13.0,6.103922338263915,255.0,0.8883639999999999
254,64.0,0.6537634839012516,4.955404137301849,9.182276305371031,0.6734105168659271,0.027208038344530828,0.4505983872984949,7.3082081957732115,12.0,3.9294550788411793,255.0,0.8883639999999999
255,64.0,0.8070802033917235,4.083803171297841,11.96502536193155,0.6633636530567292,0.031179271201620607,0.6484760421176832,5.104139806681952,12.0,4.068905850708209,255.0,0.8883629999999999
256,64.0,0.6908676233840957,4.3801307499989575,8.157529939233607,0.6633636530567292,0.016373603487416698,0.6484760421176832,5.43301262647489,13.0,3.764644114972122,255.0,0.888359
257,63.0,0.719235446910354,4.836916589881941,9.842696679318104,0.6255028376499598,0.01332859232987833,0.6484760421176832,5.644085217910551,13.0,5.30696833029506,395.0,0.888357
258,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.6484760421176832,2.797265308899779,13.0,4.068905850708209,292.0,0.888357
259,64.0,0.6618354654221582,5.200831091709339,8.6008903505618,0.6734105168659271,0.018856938490036716,0.47904846771442494,4.279171618545296,13.0,4.068905850708209,255.0,0.888357
260,64.0,0.7135514382387462,4.059002585910512,13.623068365763054,0.5809037634227171,0.035191224079078626,0.6764481600453253,7.113479806331037,15.0,5.847871008476158,289.0,0.8883559999999999
261,64.0,0.7812591643909836,5.00917553464096,12.97997189544585,0.6633636530567292,0.02926630800171235,0.6250248869191534,4.414829203842046,13.0,4.068905850708209,255.0,0.8883549999999999
262,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.02926630800171235,0.42486601057557416,5.104139806681952,13.0,4.068905850708209,255.0,0.8883540000000001
263,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6531281883677915,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,2.6854393830404355,255.0,0.8883540000000001
264,56.0,0.6618354654221582,4.1100545742037,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,4.279171618545296,12.0,1.338538442751173,255.0,0.88835
265,43.0,0.7812591643909836,3.06555783234716,12.97997189544585,0.6633636530567292,0.02398277649019559,0.6484760421176832,4.782845660094929,13.0,4.068905850708209,255.0,0.888345
266,64.0,0.8070802033917235,8.942473193250812,8.157529939233607,0.6633636530567292,0.02926630800171235,0.36997203293332015,5.416527006658763,13.0,4.068905850708209,255.0,0.888345
267,64.0,0.731798755500525,1.735846661349497,5.621089584756226,0.6633636530567292,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,255.0,0.888342
268,64.0,0.7399823553761766,5.715326205841227,8.421952872209294,0.6633636530567292,0.018856938490036716,0.7109852048414518,5.0367427467578,13.0,4.068905850708209,255.0,0.888342
269,49.0,0.7595429687426575,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.455743182870905,255.0,0.8883409999999999
270,64.0,0.6666937968570181,5.567198533241639,6.586582441129819,0.6734105168659271,0.027208038344530828,0.49580919071623836,1.6684959510541197,16.0,1.338538442751173,255.0,0.888339
271,64.0,0.6537634839012516,3.5902956362137504,10.52910784212714,0.641155090992838,0.027208038344530828,0.6248796523542738,5.4706002033526415,12.0,1.338538442751173,255.0,0.888336
272,64.0,0.8143539950568999,4.261200591202275,12.896317974107339,0.6734105168659271,0.02938003590726401,0.6744227812519039,5.165368204699894,12.0,5.179657467475259,255.0,0.888336
273,71.0,0.6537634839012516,4.249671414825169,9.182276305371031,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.645412634543335,12.0,1.338538442751173,255.0,0.888335
274,47.0,0.8183307018240782,7.454180308878541,8.157529939233607,0.6633636530567292,0.02807876433230557,0.3080087990790097,3.0979293604762446,8.0,2.5162215521275835,353.0,0.888333
275,64.0,0.7812591643909836,6.3274555651840005,9.648174860575393,0.6633636530567292,0.018856938490036716,0.48044166623576584,4.490297235428154,13.0,4.068905850708209,255.0,0.888331
276,64.0,0.6618354654221582,1.735846661349497,6.396426905700082,0.6633636530567292,0.018856938490036716,0.7109852048414518,6.229201590333874,13.0,4.068905850708209,321.0,0.888329
277,64.0,0.6537634839012516,4.955404137301849,9.182276305371031,0.6734105168659271,0.027208038344530828,0.6744227812519039,7.3082081957732115,12.0,1.338538442751173,229.0,0.8883270000000001
278,73.0,0.6537634839012516,3.5902956362137504,10.52910784212714,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.789505226179306,12.0,1.338538442751173,255.0,0.888324
279,64.0,0.4676861737697019,7.396438883029741,12.480299731157197,0.8441775075662942,0.0269030308105141,0.481718265906379,3.796537496819223,10.0,2.4223186130405727,255.0,0.888322
280,64.0,0.7812591643909836,5.00917553464096,8.119273188198441,0.6633636530567292,0.02926630800171235,0.8853386162915617,4.414829203842046,13.0,4.068905850708209,159.0,0.8883200000000001
281,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,7.855760916769487,7.0,1.338538442751173,255.0,0.8883190000000001
282,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.793526699303988,7.0,1.338538442751173,255.0,0.8883190000000001
283,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.8200040590895705,7.0,1.338538442751173,255.0,0.8883190000000001
284,58.0,0.6481209878834959,1.5918459108224905,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,7.855760916769487,7.0,1.338538442751173,255.0,0.8883190000000001
285,64.0,0.7812591643909836,3.942043894418151,9.614923321654427,0.6633636530567292,0.02926630800171235,0.6484760421176832,2.18147140766106,13.0,4.068905850708209,207.0,0.888318
286,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,13.0,3.1168603622613094,255.0,0.888318
287,64.0,0.7812591643909836,6.071215541399761,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.7109852048414518,2.797265308899779,16.0,4.068905850708209,255.0,0.888318
288,63.0,0.7866089868668842,4.722155182175827,8.850454087306193,0.6633636530567292,0.01332859232987833,0.697409635859653,4.671604069719292,13.0,5.30696833029506,255.0,0.8883120000000001
289,64.0,0.4688975001754711,4.251572175453402,15.41512831691003,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.27569209098774,11.0,1.338538442751173,286.0,0.88831
290,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.02964004108054195,0.6484760421176832,5.104139806681952,13.0,4.068905850708209,255.0,0.88831
291,64.0,0.8070802033917235,4.083803171297841,9.465188024077234,0.6633636530567292,0.025669330929547637,0.6484760421176832,5.104139806681952,13.0,4.068905850708209,255.0,0.888309
292,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.0250567128452398,0.6744227812519039,6.8200040590895705,7.0,1.338538442751173,255.0,0.888309
293,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.0250567128452398,0.6744227812519039,7.009101591013335,7.0,1.338538442751173,255.0,0.888309
294,64.0,0.6537634839012516,4.244461444546616,15.28998164188093,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.511596918300853,12.0,6.898810837212476,255.0,0.888307
295,53.0,0.7821718264464552,3.5902956362137504,10.52910784212714,0.6734105168659271,0.03270618399926366,0.6744227812519039,7.845838173669621,12.0,1.338538442751173,255.0,0.888307
296,64.0,0.6666937968570181,5.731230610610272,6.586582441129819,0.6734105168659271,0.027208038344530828,0.6744227812519039,4.7658542408465765,12.0,1.338538442751173,373.0,0.8883040000000001
297,64.0,0.6618354654221582,6.712604124626337,6.314208149872264,0.6734105168659271,0.018856938490036716,0.5787074708414502,2.797265308899779,13.0,4.068905850708209,255.0,0.888302
298,64.0,0.6618354654221582,6.712604124626337,12.275499134656547,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,134.0,0.888302
299,66.0,0.7812591643909836,5.00917553464096,13.406887980804262,0.6633636530567292,0.02926630800171235,0.4733050089179718,4.414829203842046,13.0,7.066252200066282,255.0,0.888301
300,63.0,0.7271812289843634,4.836916589881941,9.842696679318104,0.6633636530567292,0.01332859232987833,0.44676421932746724,5.644085217910551,13.0,5.30696833029506,255.0,0.8882969999999999
301,64.0,0.6618354654221582,4.120657783488053,6.314208149872264,0.6734105168659271,0.018856938490036716,0.7109852048414518,7.310650195586037,13.0,4.479899753496851,255.0,0.8882959999999999
302,64.0,0.7812591643909836,6.3274555651840005,8.375098323597202,0.6633636530567292,0.018856938490036716,0.5821976271435219,4.490297235428154,13.0,4.068905850708209,276.0,0.8882950000000001
303,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.8200040590895705,11.0,1.338538442751173,255.0,0.8882899999999999
304,58.0,0.6481209878834959,4.158481766934037,6.932711344938147,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.8200040590895705,11.0,1.338538442751173,255.0,0.8882899999999999
305,49.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.036862084933595655,0.6484760421176832,7.240452273332289,9.0,2.3616624915779934,255.0,0.888288
306,64.0,0.8070802033917235,4.083803171297841,11.96502536193155,0.6633636530567292,0.02926630800171235,0.540119393401989,3.027001641368498,9.0,4.068905850708209,255.0,0.888288
307,64.0,0.7559864998804009,6.3274555651840005,9.648174860575393,0.6633636530567292,0.019366640314698497,0.43197201244999806,5.331625741322244,16.0,4.068905850708209,255.0,0.888286
308,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,191.0,0.888286
309,64.0,0.7812591643909836,5.00917553464096,10.245747649990891,0.6633636530567292,0.03261788201721728,0.6484760421176832,5.560434771317611,13.0,4.068905850708209,255.0,0.888284
310,64.0,0.7812591643909836,4.832936143880297,7.546012176038727,0.7868003038311697,0.02926630800171235,0.6484760421176832,5.3733922291176714,13.0,3.7311072111486396,255.0,0.888284
311,64.0,0.8195069187846815,5.464930952607503,9.182276305371031,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.645412634543335,12.0,1.338538442751173,255.0,0.888283
312,64.0,0.7812591643909836,3.507132346939376,7.546012176038727,0.6633636530567292,0.02926630800171235,0.5046916223369914,4.490297235428154,13.0,4.068905850708209,255.0,0.888283
313,64.0,0.6618354654221582,4.120657783488053,5.570424000239242,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.932956149112781,255.0,0.888282
314,64.0,0.6537634839012516,3.590816535930175,9.182276305371031,0.6734105168659271,0.027208038344530828,0.6893696306796008,5.645412634543335,12.0,1.338538442751173,274.0,0.888279
315,64.0,0.7812591643909836,6.098680543670542,10.212678282154151,0.6633636530567292,0.029736940434677825,0.6484760421176832,5.307576970826862,13.0,4.068905850708209,255.0,0.8882770000000001
316,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,4.812027446320594,7.0,3.5234033028664253,255.0,0.888275
317,64.0,0.7812591643909836,5.00917553464096,10.245747649990891,0.6633636530567292,0.02923496679774183,0.6484760421176832,7.0759060901704895,12.0,4.068905850708209,255.0,0.888275
318,64.0,0.7812591643909836,3.0259650583225377,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,16.0,4.068905850708209,255.0,0.8882700000000001
319,96.0,0.6481209878834959,2.59222502758707,15.271948976266723,0.6734105168659271,0.027208038344530828,0.5706626658022347,7.855760916769487,17.0,4.500930403312205,231.0,0.8882680000000001
320,66.0,0.6618354654221582,1.735846661349497,5.570424000239242,0.6734105168659271,0.018856938490036716,0.0682434244071759,2.797265308899779,13.0,4.068905850708209,255.0,0.888267
321,64.0,0.6666937968570181,4.244461444546616,9.17654262532999,0.6734105168659271,0.027359571706135854,0.6744227812519039,4.709018284247071,16.0,5.4171736139082185,255.0,0.888266
322,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.6633636530567292,0.02926630800171235,0.5942678715835508,5.104139806681952,13.0,4.068905850708209,255.0,0.888266
323,64.0,0.7733703954003266,4.832936143880297,7.546012176038727,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.3733922291176714,13.0,7.253315172295182,255.0,0.888266
324,64.0,0.6618354654221582,3.5902956362137504,7.186629119970064,0.6734105168659271,0.02334418735349174,0.361662912613102,4.279171618545296,12.0,1.338538442751173,255.0,0.888266
325,64.0,0.7443306172132339,6.712604124626337,8.6008903505618,0.6734105168659271,0.021724742180056683,0.7109852048414518,4.279171618545296,13.0,4.068905850708209,255.0,0.888265
326,71.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.0250567128452398,0.6744227812519039,7.581838035088211,7.0,1.338538442751173,255.0,0.888265
327,64.0,0.6618354654221582,6.712604124626337,6.314208149872264,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,5.602482432432939,255.0,0.8882639999999999
328,68.0,0.7812591643909836,3.314674565082873,4.48262748544934,0.6633636530567292,0.03247560761905183,0.6484760421176832,7.320265815315787,16.0,4.068905850708209,255.0,0.8882639999999999
329,58.0,0.6537634839012516,4.244461444546616,9.17654262532999,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.511596918300853,12.0,1.338538442751173,255.0,0.8882629999999999
330,53.0,0.6972993043889006,3.5575832616626473,11.99552167286347,0.6633636530567292,0.01801955311740108,0.7990248042078282,2.90887682486035,11.0,2.7170079632379203,325.0,0.8882629999999999
331,64.0,0.6537634839012516,3.5902956362137504,10.52910784212714,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,10.0,1.338538442751173,255.0,0.8882610000000001
332,64.0,0.6618354654221582,4.1100545742037,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,3.3686528684801895,10.0,1.338538442751173,255.0,0.8882610000000001
333,64.0,0.6618354654221582,3.5902956362137504,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,10.0,1.338538442751173,255.0,0.8882610000000001
334,64.0,0.7812591643909836,4.083803171297841,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,13.0,6.1980671981902615,255.0,0.88826
335,45.0,0.7866089868668842,3.433841680786609,8.850454087306193,0.6633636530567292,0.01332859232987833,0.3562785247525016,0.7346378707263587,13.0,5.30696833029506,186.0,0.88826
336,64.0,0.5237569888050214,2.4235993076659357,13.518898721089945,0.6633636530567292,0.016373603487416698,0.6484760421176832,4.265892900015978,13.0,4.854378301301823,255.0,0.888259
337,64.0,0.6618354654221582,3.5902956362137504,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,12.0,1.338538442751173,393.0,0.8882559999999999
338,91.0,0.7172850700027742,4.830841080870659,8.157529939233607,0.6633636530567292,0.04208478924156112,0.4990867873832806,6.458442817797502,13.0,3.731719096421684,255.0,0.8882549999999999
339,89.0,0.4797572945010648,3.5902956362137504,10.52910784212714,0.6745416707463009,0.019110917102322225,0.6744227812519039,5.4706002033526415,9.0,4.050345572550546,255.0,0.8882540000000001
340,64.0,0.7812591643909836,3.314674565082873,7.002732521979295,0.6633636530567292,0.018856938490036716,0.8600922147109907,3.7793456639080922,13.0,4.068905850708209,255.0,0.888251
341,64.0,0.7812591643909836,6.3274555651840005,9.648174860575393,0.6633636530567292,0.0213259030501241,0.6484760421176832,4.490297235428154,13.0,4.068905850708209,255.0,0.888249
342,64.0,0.7812591643909836,4.832936143880297,7.546012176038727,0.6633636530567292,0.03526545689024581,0.6484760421176832,3.695628274610242,13.0,4.068905850708209,255.0,0.888249
343,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.6672020169816761,2.797265308899779,13.0,4.068905850708209,255.0,0.8882479999999999
344,64.0,0.7812591643909836,5.00917553464096,10.245747649990891,0.6633636530567292,0.025688086562410856,0.6484760421176832,5.560434771317611,13.0,4.068905850708209,207.0,0.8882479999999999
345,64.0,0.8070802033917235,5.138654602864143,8.157529939233607,0.6633636530567292,0.023957050134852612,0.6484760421176832,5.43301262647489,13.0,5.30696833029506,213.0,0.8882469999999999
346,77.0,0.7812591643909836,6.3274555651840005,9.648174860575393,0.6633636530567292,0.018856938490036716,0.6484760421176832,4.490297235428154,13.0,4.068905850708209,255.0,0.888242
347,64.0,0.6618354654221582,3.7419041879530353,6.314208149872264,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,6.348711123453653,255.0,0.888241
348,64.0,0.6618354654221582,3.5902956362137504,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,12.0,2.7681159650066873,255.0,0.8882399999999999
349,64.0,0.6618354654221582,6.712604124626337,6.314208149872264,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,3.601740000113671,255.0,0.8882399999999999
350,64.0,0.7812591643909836,4.53616535695653,8.281697498894989,0.6633636530567292,0.02607245170773172,0.6643563695769144,3.8918965351496038,13.0,4.068905850708209,255.0,0.8882389999999999
351,57.0,0.7812591643909836,6.343731062016932,5.552209711352849,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.82290495641619,11.0,3.4713434539429233,163.0,0.888235
352,64.0,0.7812591643909836,5.368238149589789,13.834117607483227,0.6633636530567292,0.02926630800171235,0.41412739892990375,4.490297235428154,13.0,4.068905850708209,255.0,0.888234
353,56.0,0.45959163874691206,1.4049814496012807,8.157529939233607,0.6053709580555968,0.024168912180112988,0.8705559118984231,6.95953279499663,8.0,8.575981832872229,255.0,0.888232
354,64.0,0.6025992159261113,5.138654602864143,8.157529939233607,0.6633636530567292,0.023420403473924756,0.6596863320419916,4.199177036828314,13.0,5.30696833029506,231.0,0.888231
355,64.0,0.7812591643909836,4.832936143880297,7.546012176038727,0.6633636530567292,0.025648153205729066,0.6484760421176832,5.3733922291176714,13.0,4.068905850708209,255.0,0.888231
356,64.0,0.7812591643909836,4.383221246228952,12.97997189544585,0.6633636530567292,0.027366790781772336,0.6484760421176832,4.414829203842046,13.0,4.943609690542875,255.0,0.888231
357,64.0,0.8070802033917235,5.138654602864143,8.157529939233607,0.6473878948430907,0.016373603487416698,0.6484760421176832,5.43301262647489,9.0,5.30696833029506,255.0,0.888224
358,49.0,0.5629995765787255,6.712604124626337,6.314208149872264,0.6734105168659271,0.018856938490036716,0.3016874741280454,2.797265308899779,20.0,4.068905850708209,255.0,0.888222
359,64.0,0.8070802033917235,5.0470959251839105,9.465188024077234,0.6633636530567292,0.043373876678314716,0.7544798047453162,2.1263426479666383,13.0,4.068905850708209,255.0,0.8882190000000001
360,64.0,0.7812591643909836,3.6452040702369803,9.217567451818656,0.6633636530567292,0.02926630800171235,0.6484760421176832,4.490297235428154,13.0,4.068905850708209,245.0,0.8882190000000001
361,64.0,0.7812591643909836,2.3004206089485275,7.183244214016157,0.6633636530567292,0.03196850874319857,0.6484760421176832,4.490297235428154,16.0,4.068905850708209,255.0,0.8882190000000001
362,64.0,0.6537634839012516,3.6751832544490717,17.718726887438308,0.6734105168659271,0.032949506832128134,0.6744227812519039,6.868583486820494,12.0,1.338538442751173,258.0,0.8882190000000001
363,64.0,0.6666937968570181,5.9223840282200655,11.911903009328567,0.6734105168659271,0.027208038344530828,0.7023790102543868,4.546270629469195,12.0,1.338538442751173,255.0,0.8882190000000001
364,76.0,0.6666937968570181,5.731230610610272,11.911903009328567,0.6734105168659271,0.027208038344530828,0.6744227812519039,2.4286383507569775,12.0,1.338538442751173,255.0,0.888215
365,54.0,0.8342925208821359,2.583900456930308,10.67483841434066,0.7005224095653475,0.025713372391486716,0.3915514218831134,6.17206975989646,16.0,6.741671685897683,219.0,0.88821
366,73.0,0.6537634839012516,4.261200591202275,12.04944772316147,0.6734105168659271,0.035025312713534665,0.6744227812519039,7.3082081957732115,12.0,1.338538442751173,255.0,0.888209
367,64.0,0.7812591643909836,1.735846661349497,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.36372370838344115,2.797265308899779,13.0,4.068905850708209,255.0,0.888209
368,58.0,0.7494336995404702,4.563548001675399,10.245747649990891,0.65060980572361,0.015077704309972153,0.25479733306098445,5.104139806681952,10.0,4.997808997621486,253.0,0.888208
369,57.0,0.6537634839012516,3.5902956362137504,10.52910784212714,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,12.0,1.338538442751173,255.0,0.888207
370,57.0,0.6618354654221582,4.1100545742037,7.186629119970064,0.6734105168659271,0.027208038344530828,0.6744227812519039,4.279171618545296,12.0,1.338538442751173,255.0,0.888207
371,64.0,0.5530418534064127,5.078100665004371,8.706727426976444,0.704906448990956,0.028156597551289003,0.5845335314690319,3.6683815505132142,13.0,6.346516524731216,390.0,0.888207
372,64.0,0.7812591643909836,3.314674565082873,10.976650845262037,0.6633636530567292,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,284.0,0.8882059999999999
373,64.0,0.6618354654221582,6.712604124626337,6.314208149872264,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,298.0,0.8882049999999999
374,64.0,0.6537634839012516,3.6751832544490717,9.182276305371031,0.6734105168659271,0.027208038344530828,0.47812246152848736,6.868583486820494,12.0,1.338538442751173,255.0,0.8882040000000001
375,56.0,0.6618354654221582,4.1100545742037,7.186629119970064,0.6412530050040104,0.027208038344530828,0.6744227812519039,4.279171618545296,12.0,1.338538442751173,274.0,0.888201
376,63.0,0.6537634839012516,3.2025438639558184,10.52910784212714,0.6734105168659271,0.027208038344530828,0.6744227812519039,5.4706002033526415,12.0,1.338538442751173,255.0,0.888201
377,64.0,0.7812591643909836,4.083803171297841,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,13.0,4.441612167330321,255.0,0.888201
378,64.0,0.8070802033917235,4.083803171297841,11.96502536193155,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,14.0,9.841578339982817,255.0,0.8882
379,64.0,0.5349537629775726,3.6452040702369803,9.217567451818656,0.6633636530567292,0.02926630800171235,0.6484760421176832,3.5075234481391835,10.0,4.068905850708209,255.0,0.8881950000000001
380,64.0,0.7812591643909836,5.317562206760424,9.688937959263496,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,13.0,4.068905850708209,98.0,0.888193
381,64.0,0.6537634839012516,3.5902956362137504,10.52910784212714,0.6734105168659271,0.027208038344530828,0.312524642269353,5.4706002033526415,12.0,1.338538442751173,255.0,0.888184
382,64.0,0.7812591643909836,2.8083348046068712,10.245747649990891,0.631992298796364,0.02926630800171235,0.6484760421176832,7.0759060901704895,13.0,4.068905850708209,255.0,0.888183
383,71.0,0.6779832288581233,2.0053161024262156,11.429232801532969,0.6658744646604035,0.031873133074435296,0.7331228950963272,5.8750448846477115,10.0,4.635652971298377,383.0,0.8881819999999999
384,64.0,0.7812591643909836,3.314674565082873,3.7116678691203506,0.6633636530567292,0.018856938490036716,0.6484760421176832,2.797265308899779,13.0,7.03651680807398,255.0,0.888181
385,58.0,0.6481209878834959,4.158481766934037,14.282433136919467,0.6734105168659271,0.030000000000000002,0.6744227812519039,7.009101591013335,7.0,1.338538442751173,255.0,0.88818
386,66.0,0.7812591643909836,4.656614067396371,10.245747649990891,0.6633636530567292,0.02926630800171235,0.4403620851635646,6.156206902584137,13.0,4.068905850708209,255.0,0.888174
387,64.0,0.4627870987312041,1.735846661349497,6.396426905700082,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.1336298037688137,12.0,4.068905850708209,255.0,0.888174
388,64.0,0.7812591643909836,5.00917553464096,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.560434771317611,8.0,4.068905850708209,255.0,0.888172
389,64.0,0.7812591643909836,5.00917553464096,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.560434771317611,12.0,4.068905850708209,255.0,0.8881709999999999
390,64.0,0.5522007551871638,4.472238174728934,9.182276305371031,0.6734105168659271,0.027208038344530828,0.2685259947219794,6.868583486820494,8.0,4.324021037275898,234.0,0.8881709999999999
391,64.0,0.7812591643909836,6.852575712133174,12.685187067859339,0.6633636530567292,0.02926630800171235,0.6484760421176832,3.8918965351496038,12.0,4.068905850708209,255.0,0.8881709999999999
392,64.0,0.8070802033917235,4.083803171297841,11.96502536193155,0.6633636530567292,0.02926630800171235,0.6484760421176832,5.104139806681952,13.0,3.3711872177522806,255.0,0.8881700000000001
393,61.0,0.7812591643909836,4.832936143880297,13.171512104298928,0.7672106704480783,0.01654675358654104,0.6484760421176832,5.3733922291176714,13.0,4.068905850708209,255.0,0.888167
394,64.0,0.637597673234385,5.731230610610272,9.17654262532999,0.6734105168659271,0.024564836331192025,0.6744227812519039,3.796537496819223,12.0,1.338538442751173,255.0,0.888167
395,64.0,0.7812591643909836,4.610221530421136,9.217567451818656,0.6633636530567292,0.02926630800171235,0.2763117559924502,4.490297235428154,13.0,4.068905850708209,255.0,0.888166
396,58.0,0.6481209878834959,1.5918459108224905,15.271948976266723,0.6734105168659271,0.03959050858459542,0.6744227812519039,7.855760916769487,7.0,1.338538442751173,255.0,0.888165
397,58.0,0.6481209878834959,4.158481766934037,15.271948976266723,0.6734105168659271,0.027208038344530828,0.6744227812519039,6.8200040590895705,7.0,1.338538442751173,220.0,0.888165
398,64.0,0.7812591643909836,3.4396166679320617,9.614923321654427,0.6633636530567292,0.03415212147629506,0.32456265978712034,4.033417953330053,15.0,1.175296627841842,176.0,0.888165
399,54.0,0.6537634839012516,4.261200591202275,9.182276305371031,0.6734105168659271,0.027208038344530828,0.6744227812519039,7.3082081957732115,12.0,1.338538442751173,255.0,0.888164
400,64.0,0.7812591643909836,6.3274555651840005,13.834117607483227,0.6633636530567292,0.02926630800171235,0.5337441739464972,4.490297235428154,13.0,4.068905850708209,255.0,0.888164
401,64.0,0.7812591643909836,6.098680543670542,11.224661745704852,0.6633636530567292,0.018856938490036716,0.579535140337795,5.214583179426836,13.0,4.068905850708209,255.0,0.8881629999999999
402,72.0,0.6618354654221582,1.735846661349497,8.478779552582612,0.6734105168659271,0.018856938490036716,0.7109852048414518,2.797265308899779,13.0,4.068905850708209,255.0,0.8881629999999999
403,64.0,0.5667847865935611,3.314674565082873,3.7116678691203506,0.6633636530567292,0.0290295590756553,0.6484760421176832,2.797265308899779,13.0,4.068905850708209,255.0,0.8881610000000001
404,64.0,0.7067411362678236,5.307754243186164,10.245747649990891,0.6633636530567292,0.02926630800171235,0.6484760421176832,4.694599740024646,13.0,4.068905850708209,211.0,0.888159
